#,Fecha/hora (PDT),Ch: 1 - Temperatura   (°C),Anfitrión conectado,Detenido,Final del archivo
487,04/14/2022 02:29:35,11,97,,,
488,04/14/2022 02:34:35,11,97,,,
489,04/14/2022 02:39:35,11,97,,,
490,04/14/2022 02:44:35,11,92,,,
491,04/14/2022 02:49:35,11,79,,,
492,04/14/2022 02:54:35,11,75,,,
493,04/14/2022 02:59:35,11,62,,,
494,04/14/2022 03:04:35,11,54,,,
495,04/14/2022 03:09:35,11,45,,,
496,04/14/2022 03:14:35,11,41,,,
497,04/14/2022 03:19:35,11,37,,,
498,04/14/2022 03:24:35,11,37,,,
499,04/14/2022 03:29:35,11,32,,,
500,04/14/2022 03:34:35,11,32,,,
501,04/14/2022 03:39:35,11,28,,,
502,04/14/2022 03:44:35,11,28,,,
503,04/14/2022 03:49:35,11,24,,,
504,04/14/2022 03:54:35,11,15,,,
505,04/14/2022 03:59:35,11,24,,,
506,04/14/2022 04:04:35,11,28,,,
507,04/14/2022 04:09:35,11,37,,,
508,04/14/2022 04:14:35,11,45,,,
509,04/14/2022 04:19:35,11,41,,,
510,04/14/2022 04:24:35,11,49,,,
511,04/14/2022 04:29:35,11,45,,,
512,04/14/2022 04:34:35,11,41,,,
513,04/14/2022 04:39:35,11,41,,,
514,04/14/2022 04:44:35,11,45,,,
515,04/14/2022 04:49:35,11,49,,,
516,04/14/2022 04:54:35,11,45,,,
517,04/14/2022 04:59:35,11,49,,,
518,04/14/2022 05:04:35,11,49,,,
519,04/14/2022 05:09:35,11,58,,,
520,04/14/2022 05:14:35,11,58,,,
521,04/14/2022 05:19:35,11,58,,,
522,04/14/2022 05:24:35,11,58,,,
523,04/14/2022 05:29:35,11,62,,,
524,04/14/2022 05:34:35,11,62,,,
525,04/14/2022 05:39:35,11,67,,,
526,04/14/2022 05:44:35,11,62,,,
527,04/14/2022 05:49:35,11,67,,,
528,04/14/2022 05:54:35,11,71,,,
529,04/14/2022 05:59:35,11,79,,,
530,04/14/2022 06:04:35,11,79,,,
531,04/14/2022 06:09:35,11,84,,,
532,04/14/2022 06:14:35,11,88,,,
533,04/14/2022 06:19:35,11,88,,,
534,04/14/2022 06:24:35,11,84,,,
535,04/14/2022 06:29:35,11,79,,,
536,04/14/2022 06:34:35,11,79,,,
537,04/14/2022 06:39:35,11,75,,,
538,04/14/2022 06:44:35,11,71,,,
539,04/14/2022 06:49:35,11,71,,,
540,04/14/2022 06:54:35,11,71,,,
541,04/14/2022 06:59:35,11,75,,,
542,04/14/2022 07:04:35,11,71,,,
543,04/14/2022 07:09:35,11,75,,,
544,04/14/2022 07:14:35,11,71,,,
545,04/14/2022 07:19:35,11,71,,,
546,04/14/2022 07:24:35,11,75,,,
547,04/14/2022 07:29:35,11,71,,,
548,04/14/2022 07:34:35,11,71,,,
549,04/14/2022 07:39:35,11,71,,,
550,04/14/2022 07:44:35,11,75,,,
551,04/14/2022 07:49:35,11,79,,,
552,04/14/2022 07:54:35,11,79,,,
553,04/14/2022 07:59:35,11,79,,,
554,04/14/2022 08:04:35,11,84,,,
555,04/14/2022 08:09:35,11,84,,,
556,04/14/2022 08:14:35,11,84,,,
557,04/14/2022 08:19:35,11,92,,,
558,04/14/2022 08:24:35,12,01,,,
559,04/14/2022 08:29:35,12,10,,,
560,04/14/2022 08:34:35,12,05,,,
561,04/14/2022 08:39:35,12,14,,,
562,04/14/2022 08:44:35,12,14,,,
563,04/14/2022 08:49:35,12,14,,,
564,04/14/2022 08:54:35,12,14,,,
565,04/14/2022 08:59:35,12,05,,,
566,04/14/2022 09:04:35,12,01,,,
567,04/14/2022 09:09:35,12,01,,,
568,04/14/2022 09:14:35,12,05,,,
